academy_id, academy_name, road_address, building, address, sido, sigungu, dong, zip_code, latitude, longitude
5440,에듀탑학원, 경기 용인시 수지구 성복2로 174, 성동마을 수지자이1차, 경기 용인시 수지구 성복동 752, 경기, 용인시 수지구, 성복동, 448791, 127.06897912636195, 37.321501183271764
5441,에듀트리학원, 경기 안산시 단원구 광덕1로 193, 스카이프라자, 경기 안산시 단원구 고잔동 775-1, 경기, 안산시 단원구, 호수동, 425906, 126.8311945499706, 37.30819173344233
5442,에듀팍스학원, 경기 평택시 중앙로 200-1, , 경기 평택시 합정동 772-5, 경기, 평택시, 신평동, 450832, 127.10507952377037, 36.99106380648714
5443,에듀퍼스트과수원학원, 경기 용인시 기흥구 구갈로60번길 9-1, 라파빌딩, 경기 용인시 기흥구 구갈동 354, 경기, 용인시 기흥구, 구갈동, 446569, 127.11234474190198, 37.2800563384604
5444,에듀퍼스트영어학원, 경기 안양시 동안구 평촌대로 140, 아트상가빌딩, 경기 안양시 동안구 평촌동 900-2, 경기, 안양시 동안구, 귀인동, 431801, 126.9600005282161, 37.3847523128231
5445,에듀퍼스트학원, 경기 구리시 건원대로 87, 백영빌딩, 경기 구리시 인창동 382, 경기, 구리시, 동구동, 471833, 127.13839178311486, 37.608678991344135
5446,에듀포(Edu4)보습학원, 경기 부천시 송내대로 37, 라라스타찌오네, 경기 부천시 송내동 709-2, 경기, 부천시, 송내1동, 422831, 126.75285211453769, 37.48688842083311
5447,에듀포스학원, 경기 수원시 영통구 태장로 73, 정석 그린프라자, 경기 수원시 영통구 망포동 378, 경기, 수원시 영통구, 태장동, 443400, 127.05431191912172, 37.23934122507509
5448,에듀포스학원, 경기 화성시 영통로 59, 현대프라자, 경기 화성시 반월동 869, 경기, 화성시, 반월동, 445330, 127.06185931377506, 37.23513143987403
5449,에듀포커스학원, 경기 이천시 장호원읍 장감로49번길 20, , 경기 이천시 장호원읍 장호원리 112-39, 경기, 이천시, 장호원읍, 467901, 127.6281592275545, 37.11757534878728
5450,에듀프라임수학전문학원, 경기 수원시 영통구 광교중앙로266번길 20, , 경기 수원시 영통구 하동 983-4, 경기, 수원시 영통구, 광교2동, 443280, 127.06865069084367, 37.29282682332546
5451,에듀프라임학원, 경기 김포시 사우중로73번길 52, 래미안 프라자, 경기 김포시 북변동 817, 경기, 김포시, 김포본동, 415834, 126.72109709645416, 37.62308420170287
5452,에듀플러스학원, 경기 용인시 수지구 수지로 70-1, 중앙프라자, 경기 용인시 수지구 상현동 107-14, 경기, 용인시 수지구, 상현1동, 448822, 127.07673749951182, 37.308932386233785
5453,에듀플러스학원, 경기 화성시 봉담읍 동화길 93-2, , 경기 화성시 봉담읍 동화리 600-7, 경기, 화성시, 봉담읍, 445893, 126.95919283323975, 37.21628703775097
5454,에듀플렉스보습학원, 경기 군포시 광정로 58, 신산본빌딩, 경기 군포시 산본동 1143-3, 경기, 군포시, 광정동, 435805, 126.93098250469839, 37.35850828138377
5455,에듀플렉스에듀코치개별지도동백학원, 경기 용인시 기흥구 동백5로 23, 명진프라자, 경기 용인시 기흥구 중동 831-3, 경기, 용인시 기흥구, 동백동, 446528, 127.15228601980151, 37.27647962071188
5456,에듀플렉스에듀코치개별지도비산학원, 경기 안양시 동안구 관악대로 91, 대림타워, 경기 안양시 동안구 비산동 554-2, 경기, 안양시 동안구, 비산1동, 431822, 126.93383668055333, 37.39890103866372
5457,에듀플렉스에듀코치개별지도상동보습학원, 경기 부천시 상동로 113, 승재프라자, 경기 부천시 상동 534-1, 경기, 부천시, 상3동, 420861, 126.75303760559066, 37.507474956497596
5458,에듀플렉스에듀코치개별지도상현학원, 경기 용인시 수지구 만현로 92, IT프라자, 경기 용인시 수지구 상현동 257-1, 경기, 용인시 수지구, , 448822, 127.08494002591758, 37.308494286402116
5459,에듀플렉스에듀코치개별지도운정학원, 경기 파주시 와석순환로 135, 신한프라자, 경기 파주시 동패동 1758, 경기, 파주시, 운정3동, 413100, 126.74448048649556, 37.71203847375264
5460,에듀플렉스에듀코치개별지도인창학원, 경기 구리시 건원대로34번길 17, 금영빌딩, 경기 구리시 인창동 672-1, 경기, 구리시, 동구동, 471771, 127.14120664402651, 37.60475094839227
5461,에듀플렉스에듀코치개별지도주엽학원, 경기 고양시 일산서구 주화로 42, , 경기 고양시 일산서구 주엽동 102-1, 경기, 고양시 일산서구, 주엽1동, 411848, 126.76292347094146, 37.66855269864424
5462,에듀플렉스에듀코치개별지도평촌2학원, 경기 의왕시 내손로 82, 내손 신성프라자, 경기 의왕시 내손동 643-6, 경기, 의왕시, 내손2동, 437807, 126.97988668956015, 37.387215359212064
5463,에듀플렉스에듀코치분당미금학원, 경기 성남시 분당구 돌마로 68, 분당프라자, 경기 성남시 분당구 구미동 23-1, 경기, 성남시 분당구, 구미1동, 463808, 127.1095500153286, 37.34964761338754
5464,에듀플렉스에듀코치분당야탑학원, 경기 성남시 분당구 판교로 440, , 경기 성남시 분당구 이매동 131-5, 경기, 성남시 분당구, 이매2동, 463806, 127.12265125799662, 37.40513424929563
5465,에듀플렉스에듀코치분당이매학원, 경기 성남시 분당구 이매로 47, , 경기 성남시 분당구 이매동 115-3, 경기, 성남시 분당구, 이매1동, 463829, 127.1261310805128, 37.39498509388781
5466,에듀플렉스에듀코치신영통학원, 경기 수원시 영통구 영통로 118, 델타빌딩, 경기 수원시 영통구 망포동 559-5, 경기, 수원시 영통구, 태장동, 443400, 127.05708810727677, 37.238392019028254
5467,에듀플렉스죽전학원, 경기 용인시 기흥구 죽전로 47, 웰빙타운, 경기 용인시 기흥구 보정동 1208-1, 경기, 용인시 기흥구, 보정동, 446858, 127.11385838475128, 37.32073126783587
5468,에듀플렉스학원, 경기 안산시 단원구 광덕동로 41, 로진프라자, 경기 안산시 단원구 고잔동 775-3, 경기, 안산시 단원구, 호수동, 425906, 126.83210602398621, 37.30817500935819
5470,에듀필영어학원, 경기 고양시 일산서구 일산로 576, 대성프라자, 경기 고양시 일산서구 일산동 1065-1, 경기, 고양시 일산서구, 일산3동, 411827, 126.76448477381943, 37.6794972978332
5471,에듀필학원, 경기 고양시 일산서구 일산로 576, 대성프라자, 경기 고양시 일산서구 일산동 1065-1, 경기, 고양시 일산서구, 일산3동, 411827, 126.76448477381943, 37.6794972978332
5472,에듀필학원, 경기 안산시 상록구 안산천동로2길 23, , 경기 안산시 상록구 월피동 452-20, 경기, 안산시 상록구, 월피동, 426854, 126.85070083443439, 37.33296751603008
5474,에듀힐학원, 경기 고양시 덕양구 중앙로557번길 7-20, 주공프라자, 경기 고양시 덕양구 행신동 996-3, 경기, 고양시 덕양구, 행신1동, 412835, 126.83563801555879, 37.622553322370244
5475,에드네트학원, 경기 안성시 혜산로 20, , 경기 안성시 구포동 21, 경기, 안성시, 안성1동, 456070, 127.27263513449455, 37.01049123144969
5476,에드워드영어학원, 경기 용인시 처인구 중부대로1158번길 2, 씨티프라자, 경기 용인시 처인구 삼가동 250-44, 경기, 용인시 처인구, 역삼동, 449060, 127.17359220885642, 37.23920842699765
5477,에드워드학원, 경기 용인시 처인구 중부대로 1154, 인앤인프라자, 경기 용인시 처인구 삼가동 250-39, 경기, 용인시 처인구, 역삼동, 449060, 127.17332201345172, 37.2393313648574
5478,에드윈(Edwin)미술보습학원, 경기 부천시 소사로170번길 53, , 경기 부천시 소사본동 198-34, 경기, 부천시, , 422810, 126.79849599954537, 37.47343834580404
5479,에디움학원, 경기 안양시 동안구 귀인로 198, , 경기 안양시 동안구 평촌동 361, 경기, 안양시 동안구, 귀인동, 431801, 126.96114288202799, 37.38544828393156
5480,에르고보습학원, 경기 고양시 일산동구 일산로 452, 일산프라자, 경기 고양시 일산동구 정발산동 1138, 경기, 고양시 일산동구, 정발산동, 410828, 126.77694817253432, 37.674043585621426
5481,에르스트학원, 경기 수원시 팔달구 일월로22번길 14, 한샘빌딩, 경기 수원시 팔달구 화서동 725-4, 경기, 수원시 팔달구, 화서2동, 442150, 126.98087005571222, 37.28553235929004
5482,에리카학원, 경기 수원시 영통구 덕영대로1673번길 26, , 경기 수원시 영통구 영통동 990-6, 경기, 수원시 영통구, , 443814, 127.07439505778031, 37.248690367105056
5483,에릭잉글리쉬학원, 경기 용인시 기흥구 용구대로 2398, 연원마을벽산아파트, 경기 용인시 기흥구 마북동 524-13, 경기, 용인시 기흥구, 마북동, 446511, 127.10728577383908, 37.30030554776877
5484,에밀리영어학원, 경기 수원시 영통구 매영로 141, 원천훼밀리타운, 경기 수원시 영통구 원천동 550-1, 경기, 수원시 영통구, 원천동, 443380, 127.05817374078411, 37.26670949504471
5485,에바다영어학원, 경기 군포시 번영로 498, 산본빌딩, 경기 군포시 금정동 874, 경기, 군포시, 재궁동, 435050, 126.93290240338875, 37.357395715802014
5486,에반이즈사고력교육교하학원, 경기 파주시 청석로 268, 미소시티, 경기 파주시 동패동 1695-3, 경기, 파주시, , 413100, 126.7177221885599, 37.725830759626895
5487,에버탑학원, 경기 시흥시 함송로 23, 미성프라자, 경기 시흥시 정왕동 1881-8, 경기, 시흥시, 정왕4동, 429865, 126.73102347080881, 37.36356387777797
5488,에벤에셀서현학원, 경기 광주시 곤지암읍 곤지암로 124, 쌍용1차아파트 상가, 경기 광주시 곤지암읍 곤지암리 459, 경기, 광주시, 곤지암읍, 464872, 127.3392196570354, 37.34496995540423
5489,에브라임학원, 경기 오산시 부원로 67-3, 경희대엄지체육관, 경기 오산시 원동 31-2, 경기, 오산시, 대원동, 447803, 127.08660510677853, 37.14305711357936
5490,에브렌스영어학원, 경기 안양시 동안구 귀인로190번길 140-20, , 경기 안양시 동안구 평촌동 906-4, 경기, 안양시 동안구, 귀인동, 431801, 126.96265653365263, 37.38432068996336
5491,에세이잉글리쉬보습학원, 경기 부천시 상동로 109, 상동프라자, 경기 부천시 상동 534-3, 경기, 부천시, 상3동, 420861, 126.75297544537878, 37.50711802940477
5492,에스디명문보습학원, 경기 광명시 범안로 1035, 송화빌딩, 경기 광명시 하안동 651-1, 경기, 광명시, 하안2동, 423847, 126.87792064190795, 37.461942081891166
5493,에스디에이치영어학원, 경기 화성시 동탄대로시범길 185, , 경기 화성시 청계동 531-2, 경기, 화성시, 동탄4동, , 127.1092725320873, 37.20154573381974
5494,에스디에이치학원, 경기 화성시 동탄솔빛로 61, 훼미리빌딩, 경기 화성시 반송동 220-1, 경기, 화성시, 동탄2동, 445160, 127.0738145364177, 37.19429623739211
5495,에스디학원, 경기 고양시 덕양구 백양로 51, 네이버타운, 경기 고양시 덕양구 화정동 1000-3, 경기, 고양시 덕양구, 화정2동, 412827, 126.83324645597298, 37.63030565271164
5496,에스라이팅영어곰수학학원, 경기 수원시 권선구 금곡로 106, 우성메디피아, 경기 수원시 권선구 금곡동 1085-2, 경기, 수원시 권선구, 금곡동, 441460, 126.94199656249957, 37.27397196971081
5497,에스라이팅영어학원, 경기 용인시 기흥구 동백중앙로 283, 골드프라자, 경기 용인시 기흥구 중동 829, 경기, 용인시 기흥구, 동백동, 446527, 127.15348883954283, 37.278013438217215
5498,에스매쓰학원, 경기 용인시 기흥구 구성로 58, 삼성내과, 경기 용인시 기흥구 마북동 320-2, 경기, 용인시 기흥구, 마북동, 446509, 127.11603878590495, 37.29476852931725
5499,에스멘토학원, 경기 광주시 중앙로145번길 12, , 경기 광주시 경안동 80-10, 경기, 광주시, 경안동, 464801, 127.25571080274501, 37.412897159925656
5500,에스스터디학원, 경기 안양시 만안구 양화로 146, , 경기 안양시 만안구 박달동 22-37, 경기, 안양시 만안구, 박달1동, 430846, 126.90888301398424, 37.40553397608505
5501,에스알에스영재학원, 경기 수원시 장안구 경수대로994번길 49, 현광프라자, 경기 수원시 장안구 송죽동 73, 경기, 수원시 장안구, 송죽동, 440800, 127.004489472042, 37.307580398245264
5502,에스앤드엘보습학원, 경기 광명시 모세로 27-23, 철산주공 8단지 교육상가, 경기 광명시 철산동 235-3, 경기, 광명시, 철산2동, 423834, 126.86814555956268, 37.48256830664378
5503,에스앤엠수학전문학원, 경기 수원시 권선구 율전로 2, , 경기 수원시 권선구 입북동 251-8, 경기, 수원시 권선구, 입북동, 441470, 126.95959708130363, 37.294793285847724
5504,에스앤제이학원, 경기 광주시 파발로 137, 대일빌딩, 경기 광주시 경안동 80-4, 경기, 광주시, 경안동, 464801, 127.25539685916556, 37.413586215529875
5505,에스앤제이학원, 경기 구리시 이문안로 109, 장충동보쌈, 경기 구리시 수택동 660-9, 경기, 구리시, 수택2동, 471827, 127.14353275416437, 37.59178108902693
5506,에스앤케이학원, 경기 평택시 중앙로 200-1, , 경기 평택시 합정동 772-5, 경기, 평택시, 신평동, 450832, 127.10507952377037, 36.99106380648714
5507,에스앤티보습학원, 경기 성남시 분당구 성남대로331번길 3-9, 백궁프라자3, 경기 성남시 분당구 정자동 156-2, 경기, 성남시 분당구, 정자1동, 463867, 127.10769367946642, 37.364847850001475
5508,에스에듀흥덕학원, 경기 용인시 기흥구 흥덕중앙로 41, 흥덕웰스프라자, 경기 용인시 기흥구 영덕동 975-2, 경기, 용인시 기흥구, 영덕동, 446908, 127.07156297392109, 37.276509087232775
5509,에스에스씨학원, 경기 고양시 덕양구 충장로 118-27, 구암프라자, 경기 고양시 덕양구 행신동 996-6, 경기, 고양시 덕양구, 행신1동, 412835, 126.83500355864314, 37.622606496114855
5510,에스에스잉글리쉬영어학원, 경기 용인시 기흥구 동백중앙로 283, 골드프라자, 경기 용인시 기흥구 중동 829, 경기, 용인시 기흥구, 동백동, 446527, 127.15348883954283, 37.278013438217215
5511,에스에이아카데미학원, 경기 안산시 단원구 화정천동로3길 13, 관인세계유치원, 경기 안산시 단원구 와동 803-6, 경기, 안산시 단원구, 와동, 425843, 126.82023477172527, 37.34417720758899
5512,에스에이치(SH)으뜸학원, 경기 이천시 부발읍 신아로92번길 78-14, , 경기 이천시 부발읍 아미리 592-31, 경기, 이천시, 부발읍, 467866, 127.49192912089148, 37.25659412658403
5513,에스에이치수학학원, 경기 성남시 분당구 돌마로 481, 분당우성프라자, 경기 성남시 분당구 서현동 95, 경기, 성남시 분당구, 서현1동, 463823, 127.13287204686124, 37.37775375861112
